MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
366219N1218468W001,MSC Shallow,4/2/2018,00:00,,,75.96,0,75.96,80.1,77.23,4.14,73.09,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,7/24/2018,00:00,,,78.35,0,78.35,80.1,77.23,1.75,75.48,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,8/13/2018,00:00,,,78.04,0,78.04,80.1,77.23,2.06,75.17,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,8/30/2018,00:00,,,79.66,0,79.66,80.1,77.23,0.44,76.79,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,9/17/2018,00:00,,,79.18,0,79.18,80.1,77.23,0.92,76.31,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,10/1/2018,00:00,,,78.49,0,78.49,80.1,77.23,1.61,75.62,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,10/31/2018,00:00,,,79.73,0,79.73,80.1,77.23,0.37,76.86,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,11/27/2018,00:00,,,78.98,0,78.98,80.1,77.23,1.12,76.11,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,11/28/2018,00:00,,,78.54,0,78.54,80.1,77.23,1.56,75.67,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,12/26/2018,00:00,,,78.64,0,78.64,80.1,77.23,1.46,75.77,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,1/28/2019,00:00,,,79.12,0,79.12,80.1,77.23,0.98,76.25,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,2/12/2019,00:00,,,78.39,0,78.39,80.1,77.23,1.71,75.52,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,3/4/2019,00:00,,,77.91,0,77.91,80.1,77.23,2.19,75.04,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,3/26/2019,00:00,,,78.17,0,78.17,80.1,77.23,1.93,75.3,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,5/13/2019,00:00,,,78.37,0,78.37,80.1,77.23,1.73,75.5,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,6/11/2019,00:00,,,77.97,0,77.97,80.1,77.23,2.13,75.1,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,10/29/2019,13:09,,,78.91,0,78.91,80.1,77.23,1.19,76.04,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,12/26/2019,00:00,,,79.63,0,79.63,80.1,77.23,0.47,76.76,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,1/21/2020,00:00,,,77.74,0,77.74,80.1,77.23,2.36,74.87,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,2/4/2020,00:00,,,78.35,0,78.35,80.1,77.23,1.75,75.48,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,2/28/2020,00:00,,,77.79,0,77.79,80.1,77.23,2.31,74.92,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,3/26/2020,00:00,,,77.53,0,77.53,80.1,77.23,2.57,74.66,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,4/28/2020,00:00,,,77.78,0,77.78,80.1,77.23,2.32,74.91,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,5/28/2020,00:00,,,78.89,0,78.89,80.1,77.23,1.21,76.02,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,6/25/2020,00:00,,,79.63,0,79.63,80.1,77.23,0.47,76.76,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,7/31/2020,00:00,,,79.79,0,79.79,80.1,77.23,0.31,76.92,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,8/27/2020,00:00,,,80.11,0,80.11,80.1,77.23,-0.01,77.24,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,10/2/2020,12:00,,,79.59,0,79.59,80.1,77.23,0.51,76.72,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,10/29/2020,12:00,,,79.5,0,79.5,80.1,77.23,0.6,76.63,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,11/24/2020,12:00,,,80.28,0,80.28,80.1,77.23,-0.18,77.41,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W001,MSC Shallow,3/29/2012,12:10,,,75.52,0,75.52,80.1,77.23,4.58,72.65,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,4/2/2018,00:00,,,93.32,0,93.32,80.29,77.25,-13.03,90.28,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,7/24/2018,00:00,,,98.62,0,98.62,80.29,77.25,-18.33,95.58,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,8/13/2018,00:00,,,99.28,0,99.28,80.29,77.25,-18.99,96.24,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,8/30/2018,00:00,,,102,0,102,80.29,77.25,-21.71,98.96,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,9/17/2018,00:00,,,102.19,0,102.19,80.29,77.25,-21.9,99.15,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,8/27/2020,00:00,,,100.8,0,100.8,80.29,77.25,-20.51,97.76,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,10/2/2020,12:00,,,101.13,0,101.13,80.29,77.25,-20.84,98.09,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,10/29/2020,12:00,,,11.1,0,11.1,80.29,77.25,69.19,8.06,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,11/24/2020,12:00,,,101.72,0,101.72,80.29,77.25,-21.43,98.68,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,12/28/2020,12:00,,,100.11,0,100.11,80.29,77.25,-19.82,97.07,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,9/28/2011,00:00,,,98.32,0,98.32,80.29,77.25,-18.03,95.28,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,3/29/2012,12:10,,,95.3,0,95.3,80.29,77.25,-15.01,92.26,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,9/26/2012,13:55,,,102.03,0,102.03,80.29,77.25,-21.74,98.99,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,3/23/2013,14:10,,,96.43,0,96.43,80.29,77.25,-16.14,93.39,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,9/19/2013,15:00,,,99.93,0,99.93,80.29,77.25,-19.64,96.89,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,3/25/2014,13:22,,,98.4,0,98.4,80.29,77.25,-18.11,95.36,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,10/1/2014,12:45,,,98.38,0,98.38,80.29,77.25,-18.09,95.34,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,3/4/2015,15:15,,,95.97,0,95.97,80.29,77.25,-15.68,92.93,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,9/29/2015,15:42,,,102.08,0,102.08,80.29,77.25,-21.79,99.04,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,3/1/2016,12:05,,,96.87,0,96.87,80.29,77.25,-16.58,93.83,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,9/6/2016,10:07,,,101.78,0,101.78,80.29,77.25,-21.49,98.74,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,10/4/2016,11:19,,,103.21,0,103.21,80.29,77.25,-22.92,100.17,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,3/30/2017,13:00,,,86.23,0,86.23,80.29,77.25,-5.94,83.19,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,9/26/2017,00:00,,,99.58,0,99.58,80.29,77.25,-19.29,96.54,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,10/1/2018,00:00,,,101.4,0,101.4,80.29,77.25,-21.11,98.36,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,10/31/2018,00:00,,,103.4,0,103.4,80.29,77.25,-23.11,100.36,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,11/27/2018,00:00,,,102.61,0,102.61,80.29,77.25,-22.32,99.57,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,11/28/2018,00:00,,,102.07,0,102.07,80.29,77.25,-21.78,99.03,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,12/26/2018,00:00,,,100.54,0,100.54,80.29,77.25,-20.25,97.5,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,1/28/2019,00:00,,,97.05,0,97.05,80.29,77.25,-16.76,94.01,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,2/12/2019,00:00,,,94.83,0,94.83,80.29,77.25,-14.54,91.79,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,3/4/2019,00:00,,,93.02,0,93.02,80.29,77.25,-12.73,89.98,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,3/26/2019,00:00,,,92.2,0,92.2,80.29,77.25,-11.91,89.16,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,5/13/2019,00:00,,,93.63,0,93.63,80.29,77.25,-13.34,90.59,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,6/11/2019,00:00,,,94.59,0,94.59,80.29,77.25,-14.3,91.55,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,10/29/2019,12:55,,,102.7,0,102.7,80.29,77.25,-22.41,99.66,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,12/26/2019,00:00,,,98.5,0,98.5,80.29,77.25,-18.21,95.46,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,1/21/2020,00:00,,,95.13,0,95.13,80.29,77.25,-14.84,92.09,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,2/4/2020,00:00,,,96.43,0,96.43,80.29,77.25,-16.14,93.39,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,2/28/2020,00:00,,,95.98,0,95.98,80.29,77.25,-15.69,92.94,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,3/26/2020,00:00,,,93.48,0,93.48,80.29,77.25,-13.19,90.44,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,4/28/2020,00:00,,,90.41,0,90.41,80.29,77.25,-10.12,87.37,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,5/28/2020,00:00,,,94.73,0,94.73,80.29,77.25,-14.44,91.69,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,6/25/2020,00:00,,,96.48,0,96.48,80.29,77.25,-16.19,93.44,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366219N1218468W002,MSC Deep,7/31/2020,00:00,,,99.07,0,99.07,80.29,77.25,-18.78,96.03,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,9/30/2016,12:00,,,376.4,0,376.4,332.62,332.62,-43.78,376.4,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,10/9/2013,12:00,,,366.07,0,366.07,332.62,332.62,-33.45,366.07,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,2/28/2013,00:00,,,358.81,0,358.81,332.62,332.62,-26.19,358.81,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,8/29/2012,00:00,,,361.85,0,361.85,332.62,332.62,-29.23,361.85,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,4/5/2012,00:00,,,356.76,0,356.76,332.62,332.62,-24.14,356.76,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,10/7/2011,00:00,,,363.88,0,363.88,332.62,332.62,-31.26,363.88,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,9/10/2015,08:00,,,360.2,0,360.2,332.62,332.62,-27.58,360.2,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,3/14/2015,12:00,,,355.51,0,355.51,332.62,332.62,-22.89,355.51,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,9/29/2014,00:00,,,370.79,0,370.79,332.62,332.62,-38.17,370.79,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,9/12/2013,00:00,4 - Can't get tape in casing,,,,,332.62,332.62,,,,,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,10/7/2019,14:00,,,374.3,0,374.3,332.62,332.62,-41.68,374.3,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,6/4/2019,00:00,,,365.4,0,365.4,332.62,332.62,-32.78,365.4,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,4/2/2018,00:00,,,358.25,0,358.25,332.62,332.62,-25.63,358.25,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,9/26/2017,00:00,,,360.15,0,360.15,332.62,332.62,-27.53,360.15,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366235N1218170W001,Seaside Middle Deep,4/2/2014,00:00,,,363.47,0,363.47,332.62,332.62,-30.85,363.47,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,4/2/2014,13:10,,,341.95,0,341.95,333.35,333.35,-8.6,341.95,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,10/3/2016,13:25,,,348.03,0,348.03,333.35,333.35,-14.68,348.03,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,3/5/2015,14:30,,,342.21,0,342.21,333.35,333.35,-8.86,342.21,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,9/28/2015,14:15,,,346.97,0,346.97,333.35,333.35,-13.62,346.97,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,4/4/2016,15:50,,,343.77,0,343.77,333.35,333.35,-10.42,343.77,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,3/29/2017,14:10,,,344.42,0,344.42,333.35,333.35,-11.07,344.42,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,9/26/2017,00:00,,,347.98,0,347.98,333.35,333.35,-14.63,347.98,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,4/2/2018,00:00,,,346.86,0,346.86,333.35,333.35,-13.51,346.86,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,12/20/2019,00:00,,,351.36,0,351.36,333.35,333.35,-18.01,351.36,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,1/13/2020,00:00,,,350.49,0,350.49,333.35,333.35,-17.14,350.49,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,2/4/2020,00:00,,,350.22,0,350.22,333.35,333.35,-16.87,350.22,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,2/28/2020,00:00,,,350.47,0,350.47,333.35,333.35,-17.12,350.47,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,3/26/2020,00:00,,,349.83,0,349.83,333.35,333.35,-16.48,349.83,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,9/12/2013,12:01,,,342.54,0,342.54,333.35,333.35,-9.19,342.54,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,2/28/2013,10:36,,,341.44,0,341.44,333.35,333.35,-8.09,341.44,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,8/29/2012,13:00,,,342.1,0,342.1,333.35,333.35,-8.75,342.1,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366236N1218169W001,Seaside Middle Shall,4/5/2012,15:23,,,340.49,0,340.49,333.35,333.35,-7.14,340.49,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
